timestamp,open,high,low,close,volume
2026-01-06 09:39:00,5012.0,5012.0,5010.75,5010.75,396
2026-01-06 09:40:00,5010.75,5012.75,5010.5,5012.5,233
2026-01-06 09:41:00,5012.5,5013.75,5012.5,5013.75,283
2026-01-06 09:42:00,5013.75,5014.25,5013.0,5013.75,80
2026-01-06 09:43:00,5013.75,5015.5,5013.75,5014.75,448
2026-01-06 09:44:00,5014.75,5014.75,5014.0,5014.5,260
2026-01-06 09:45:00,5014.5,5014.75,5014.0,5014.0,164
2026-01-06 09:46:00,5014.0,5014.5,5013.75,5013.75,227
2026-01-06 09:47:00,5013.75,5015.0,5013.0,5015.0,308
2026-01-06 09:48:00,5015.0,5015.5,5014.75,5014.75,164
2026-01-06 09:49:00,5014.75,5014.75,5013.75,5014.5,211
2026-01-06 09:50:00,5014.5,5015.0,5014.25,5014.75,359
2026-01-06 09:51:00,5014.75,5015.5,5014.5,5015.0,468
2026-01-06 09:52:00,5015.0,5015.5,5014.0,5014.0,438
2026-01-06 09:53:00,5014.0,5014.5,5013.75,5014.0,134
2026-01-06 09:54:00,5014.0,5014.25,5013.0,5014.25,160
2026-01-06 09:55:00,5014.25,5014.25,5013.0,5013.25,445
2026-01-06 09:56:00,5013.25,5013.5,5012.25,5012.25,271
2026-01-06 09:57:00,5012.25,5012.5,5011.5,5012.0,248
2026-01-06 09:58:00,5012.0,5012.0,5011.0,5011.25,253
2026-01-06 09:59:00,5011.25,5012.25,5011.25,5011.25,409
2026-01-06 10:00:00,5011.25,5011.25,5010.25,5010.25,394
2026-01-06 10:01:00,5010.25,5011.25,5009.75,5009.75,337
2026-01-06 10:02:00,5009.75,5009.75,5007.75,5008.5,463
2026-01-06 10:03:00,5008.5,5009.25,5008.25,5008.25,399
2026-01-06 10:04:00,5008.25,5009.0,5008.25,5008.5,494
2026-01-06 10:05:00,5008.5,5008.5,5007.75,5008.0,404
2026-01-06 10:06:00,5008.0,5008.0,5006.0,5006.75,178
2026-01-06 10:07:00,5006.75,5008.25,5006.75,5008.0,351
2026-01-06 10:08:00,5008.0,5008.0,5006.5,5006.5,138
2026-01-06 10:09:00,5006.5,5006.75,5006.25,5006.75,288
2026-01-06 10:10:00,5006.75,5008.0,5006.5,5007.25,301
2026-01-06 10:11:00,5007.25,5007.5,5005.75,5005.75,131
2026-01-06 10:12:00,5005.75,5006.25,5005.25,5006.25,435
2026-01-06 10:13:00,5006.25,5006.25,5004.5,5004.75,378
2026-01-06 10:14:00,5004.75,5005.25,5004.25,5005.25,326
2026-01-06 10:15:00,5005.25,5005.25,5004.0,5004.0,383
2026-01-06 10:16:00,5004.0,5005.75,5004.0,5005.75,393
2026-01-06 10:17:00,5005.75,5006.0,5004.5,5005.5,272
2026-01-06 10:18:00,5005.5,5005.5,5003.75,5003.75,456
2026-01-06 10:19:00,5003.75,5004.25,5003.25,5003.5,249
2026-01-06 10:20:00,5003.5,5003.5,5001.25,5001.25,307
2026-01-06 10:21:00,5001.25,5002.5,5001.25,5001.75,292
2026-01-06 10:22:00,5001.75,5002.25,5001.0,5001.0,457
2026-01-06 10:23:00,5001.0,5001.25,5000.75,5001.25,251
2026-01-06 10:24:00,5001.25,5001.25,5000.0,5000.25,312
2026-01-06 10:25:00,5000.25,5001.0,5000.25,5001.0,434
2026-01-06 10:26:00,5001.0,5002.0,5001.0,5002.0,299
2026-01-06 10:27:00,5002.0,5003.0,5002.0,5003.0,218
2026-01-06 10:28:00,5003.0,5003.0,5001.5,5001.75,176
2026-01-06 10:29:00,5001.75,5001.75,5000.5,5001.0,278
2026-01-06 10:30:00,5001.0,5001.0,4999.5,4999.5,325
2026-01-06 10:31:00,4999.5,5000.25,4998.25,4998.25,346
2026-01-06 10:32:00,4998.25,4998.25,4996.0,4996.0,237
2026-01-06 10:33:00,4996.0,4996.25,4995.25,4996.25,55
2026-01-06 10:34:00,4996.25,4996.25,4995.25,4995.5,339
2026-01-06 10:35:00,4995.5,4995.5,4993.5,4993.5,239
2026-01-06 10:36:00,4993.5,4994.0,4993.0,4993.5,382
2026-01-06 10:37:00,4993.5,4993.75,4992.75,4992.75,384
2026-01-06 10:38:00,4992.75,4994.0,4992.5,4994.0,468
2026-01-06 10:39:00,4994.0,4994.25,4993.25,4993.25,379
2026-01-06 10:40:00,4993.25,4994.5,4993.25,4994.0,108
2026-01-06 10:41:00,4994.0,4994.25,4993.5,4994.25,132
2026-01-06 10:42:00,4994.25,4996.0,4994.25,4995.75,338
2026-01-06 10:43:00,4995.75,4995.75,4993.75,4993.75,296
2026-01-06 10:44:00,4993.75,4994.5,4993.0,4993.0,420
2026-01-06 10:45:00,4993.0,4993.0,4991.75,4992.5,308
2026-01-06 10:46:00,4992.5,4992.5,4991.25,4991.5,435
2026-01-06 10:47:00,4991.5,4992.75,4991.5,4991.5,317
2026-01-06 10:48:00,4991.5,4991.5,4990.75,4990.75,461
2026-01-06 10:49:00,4990.75,4991.25,4990.0,4991.25,195
2026-01-06 10:50:00,4991.25,4991.25,4990.25,4990.25,242
2026-01-06 10:51:00,4990.25,4991.0,4989.25,4991.0,266
2026-01-06 10:52:00,4991.0,4991.25,4990.25,4991.0,336
2026-01-06 10:53:00,4991.0,4991.0,4990.0,4990.0,432
2026-01-06 10:54:00,4990.0,4990.75,4990.0,4990.0,400
2026-01-06 10:55:00,4990.0,4990.25,4989.75,4990.0,82
2026-01-06 10:56:00,4990.0,4990.25,4989.0,4989.0,355
2026-01-06 10:57:00,4989.0,4991.5,4989.0,4991.25,149
2026-01-06 10:58:00,4991.25,4991.75,4991.25,4991.5,130
2026-01-06 10:59:00,4991.5,4992.25,4991.5,4992.25,96
2026-01-06 11:00:00,4992.25,4992.25,4990.5,4992.25,282
2026-01-06 11:01:00,4992.25,4993.25,4992.25,4993.25,461
2026-01-06 11:02:00,4993.25,4993.25,4992.25,4992.75,174
2026-01-06 11:03:00,4992.75,4992.75,4991.25,4991.25,374
2026-01-06 11:04:00,4991.25,4991.25,4989.75,4989.75,184
2026-01-06 11:05:00,4989.75,4990.5,4989.25,4990.25,343
2026-01-06 11:06:00,4990.25,4991.0,4989.0,4989.0,155
2026-01-06 11:07:00,4989.0,4990.75,4989.0,4990.75,302
2026-01-06 11:08:00,4990.75,4990.75,4988.25,4988.25,344
2026-01-06 11:09:00,4988.25,4989.25,4988.25,4989.25,459
2026-01-06 11:10:00,4989.25,4989.75,4988.5,4989.0,315
2026-01-06 11:11:00,4989.0,4989.0,4988.0,4988.0,330
2026-01-06 11:12:00,4988.0,4989.0,4988.0,4988.75,236
2026-01-06 11:13:00,4988.75,4989.25,4988.75,4989.25,170
2026-01-06 11:14:00,4989.25,4989.25,4988.25,4988.75,118
2026-01-06 11:15:00,4988.75,4989.5,4988.0,4988.0,253
2026-01-06 11:16:00,4988.0,4988.5,4988.0,4988.0,234
2026-01-06 11:17:00,4988.0,4988.25,4987.0,4988.25,344
2026-01-06 11:18:00,4988.25,4988.25,4987.75,4987.75,90
2026-01-06 11:19:00,4987.75,4988.25,4987.25,4988.25,342
2026-01-06 11:20:00,4988.25,4988.75,4987.5,4988.25,252
2026-01-06 11:21:00,4988.25,4989.0,4987.25,4987.25,61
2026-01-06 11:22:00,4987.25,4988.25,4987.25,4987.75,499
2026-01-06 11:23:00,4987.75,4987.75,4987.25,4987.5,249
2026-01-06 11:24:00,4987.5,4989.75,4987.5,4989.75,490
2026-01-06 11:25:00,4989.75,4991.0,4989.25,4991.0,326
2026-01-06 11:26:00,4991.0,4991.75,4990.0,4990.0,227
2026-01-06 11:27:00,4990.0,4990.5,4989.75,4990.5,438
2026-01-06 11:28:00,4990.5,4991.25,4990.5,4990.75,270
2026-01-06 11:29:00,4990.75,4991.25,4990.25,4991.0,416
2026-01-06 11:30:00,4991.0,4991.0,4989.75,4989.75,463
2026-01-06 11:31:00,4989.75,4989.75,4989.0,4989.5,106
2026-01-06 11:32:00,4989.5,4990.25,4989.0,4990.25,145
2026-01-06 11:33:00,4990.25,4991.5,4990.25,4991.5,265
2026-01-06 11:34:00,4991.5,4992.5,4991.25,4991.75,78
2026-01-06 11:35:00,4991.75,4992.0,4991.75,4991.75,443
2026-01-06 11:36:00,4991.75,4992.0,4991.5,4991.75,390
2026-01-06 11:37:00,4991.75,4993.0,4991.5,4993.0,316
2026-01-06 11:38:00,4993.0,4994.75,4993.0,4994.75,272
2026-01-06 11:39:00,4994.75,4996.0,4994.75,4996.0,293
2026-01-06 11:40:00,4996.0,4996.0,4994.5,4995.25,438
2026-01-06 11:41:00,4995.25,4995.25,4994.25,4995.25,453
2026-01-06 11:42:00,4995.25,4995.25,4994.75,4995.0,70
2026-01-06 11:43:00,4995.0,4995.25,4994.25,4995.25,190
2026-01-06 11:44:00,4995.25,4995.5,4994.5,4994.5,282
2026-01-06 11:45:00,4994.5,4995.75,4994.5,4995.5,419
2026-01-06 11:46:00,4995.5,4996.5,4995.5,4996.0,259
2026-01-06 11:47:00,4996.0,4996.0,4995.25,4995.25,298
2026-01-06 11:48:00,4995.25,4995.25,4994.25,4994.25,163
2026-01-06 11:49:00,4994.25,4994.5,4993.75,4994.5,81
2026-01-06 11:50:00,4994.5,4995.25,4994.25,4994.25,425
2026-01-06 11:51:00,4994.25,4996.0,4994.25,4995.75,319
2026-01-06 11:52:00,4995.75,4995.75,4994.0,4994.0,395
2026-01-06 11:53:00,4994.0,4994.5,4993.5,4994.5,357
2026-01-06 11:54:00,4994.5,4994.75,4993.75,4994.5,421
2026-01-06 11:55:00,4994.5,4994.75,4993.5,4993.75,253
2026-01-06 11:56:00,4993.75,4995.75,4993.75,4995.75,159
2026-01-06 11:57:00,4995.75,4996.0,4995.0,4995.0,129
2026-01-06 11:58:00,4995.0,4996.25,4995.0,4996.25,342
2026-01-06 11:59:00,4996.25,4996.25,4995.0,4995.0,345
2026-01-06 12:00:00,4995.0,4995.0,4994.0,4994.0,221
2026-01-06 12:01:00,4994.0,4994.0,4993.0,4993.0,55
2026-01-06 12:02:00,4993.0,4993.75,4992.5,4993.75,128
2026-01-06 12:03:00,4993.75,4994.5,4993.75,4994.25,251
2026-01-06 12:04:00,4994.25,4994.75,4993.75,4994.0,407
2026-01-06 12:05:00,4994.0,4994.5,4992.25,4992.25,176
2026-01-06 12:06:00,4992.25,4992.5,4991.75,4992.0,147
2026-01-06 12:07:00,4992.0,4993.5,4991.75,4993.5,124
2026-01-06 12:08:00,4993.5,4995.0,4992.75,4995.0,174
2026-01-06 12:09:00,4995.0,4996.5,4995.0,4996.5,61
2026-01-06 12:10:00,4996.5,4997.25,4995.25,4995.25,405
2026-01-06 12:11:00,4995.25,4995.25,4994.5,4995.0,366
2026-01-06 12:12:00,4995.0,4995.5,4994.75,4994.75,105
2026-01-06 12:13:00,4994.75,4995.5,4994.25,4995.5,493
2026-01-06 12:14:00,4995.5,4997.0,4995.5,4997.0,206
2026-01-06 12:15:00,4997.0,4998.75,4996.75,4998.75,306
2026-01-06 12:16:00,4998.75,5000.75,4998.75,5000.5,165
2026-01-06 12:17:00,5000.5,5001.5,5000.25,5000.25,166
2026-01-06 12:18:00,5000.25,5000.25,4999.5,5000.25,347
2026-01-06 12:19:00,5000.25,5000.75,4999.0,5000.75,444
2026-01-06 12:20:00,5000.75,5002.25,5000.75,5001.5,500
2026-01-06 12:21:00,5001.5,5002.0,5001.0,5001.25,376
2026-01-06 12:22:00,5001.25,5002.0,5001.25,5001.5,340
2026-01-06 12:23:00,5001.5,5002.75,5001.0,5002.75,290
2026-01-06 12:24:00,5002.75,5003.5,5002.5,5003.5,57
2026-01-06 12:25:00,5003.5,5005.75,5003.5,5005.75,274
2026-01-06 12:26:00,5005.75,5006.75,5005.5,5006.75,244
2026-01-06 12:27:00,5006.75,5007.0,5006.25,5006.25,105
2026-01-06 12:28:00,5006.25,5007.25,5005.5,5006.5,314
2026-01-06 12:29:00,5006.5,5006.5,5005.5,5006.25,200
2026-01-06 12:30:00,5006.25,5006.25,5005.75,5005.75,448
2026-01-06 12:31:00,5005.75,5005.75,5003.5,5003.75,153
2026-01-06 12:32:00,5003.75,5004.0,5003.5,5003.5,411
2026-01-06 12:33:00,5003.5,5003.5,5002.5,5002.75,244
2026-01-06 12:34:00,5002.75,5004.0,5002.75,5004.0,76
2026-01-06 12:35:00,5004.0,5004.0,5003.25,5003.75,368
2026-01-06 12:36:00,5003.75,5003.75,5002.75,5002.75,387
2026-01-06 12:37:00,5002.75,5003.75,5002.5,5003.25,472
2026-01-06 12:38:00,5003.25,5003.75,5003.0,5003.0,219
2026-01-06 12:39:00,5003.0,5003.0,5001.25,5001.25,453
2026-01-06 12:40:00,5001.25,5001.25,5000.0,5001.25,469
2026-01-06 12:41:00,5001.25,5002.75,5001.25,5002.75,318
2026-01-06 12:42:00,5002.75,5005.0,5002.75,5005.0,359
2026-01-06 12:43:00,5005.0,5006.5,5005.0,5006.5,116
2026-01-06 12:44:00,5006.5,5006.5,5005.0,5005.25,149
2026-01-06 12:45:00,5005.25,5005.25,5004.75,5005.0,220
2026-01-06 12:46:00,5005.0,5005.5,5004.5,5005.5,331
2026-01-06 12:47:00,5005.5,5005.5,5004.5,5004.75,219
2026-01-06 12:48:00,5004.75,5005.25,5004.0,5004.75,492
2026-01-06 12:49:00,5004.75,5004.75,5003.25,5003.75,211
2026-01-06 12:50:00,5003.75,5003.75,5003.25,5003.75,480
2026-01-06 12:51:00,5003.75,5005.0,5002.5,5002.5,434
2026-01-06 12:52:00,5002.5,5003.75,5002.25,5003.75,204
2026-01-06 12:53:00,5003.75,5005.25,5003.75,5004.5,297
2026-01-06 12:54:00,5004.5,5005.0,5004.5,5005.0,100
2026-01-06 12:55:00,5005.0,5005.25,5003.25,5003.25,52
2026-01-06 12:56:00,5003.25,5004.5,5003.0,5004.5,431
2026-01-06 12:57:00,5004.5,5005.75,5004.25,5005.75,275
2026-01-06 12:58:00,5005.75,5006.5,5005.25,5006.5,331
2026-01-06 12:59:00,5006.5,5006.75,5006.25,5006.25,277
2026-01-06 13:00:00,5006.25,5006.25,5005.75,5006.0,353
2026-01-06 13:01:00,5006.0,5006.0,5004.5,5004.5,90
2026-01-06 13:02:00,5004.5,5005.0,5003.75,5003.75,400
2026-01-06 13:03:00,5003.75,5003.75,5002.25,5003.75,143
2026-01-06 13:04:00,5003.75,5003.75,5002.25,5002.25,286
2026-01-06 13:05:00,5002.25,5002.5,5002.0,5002.0,334
2026-01-06 13:06:00,5002.0,5002.0,4999.5,4999.5,246
2026-01-06 13:07:00,4999.5,5000.0,4999.25,5000.0,138
2026-01-06 13:08:00,5000.0,5000.5,4999.25,4999.25,470
2026-01-06 13:09:00,4999.25,4999.25,4998.0,4998.0,380
2026-01-06 13:10:00,4998.0,4998.0,4997.25,4997.75,126
2026-01-06 13:11:00,4997.75,4998.25,4997.0,4998.25,397
2026-01-06 13:12:00,4998.25,4999.5,4997.75,4999.5,256
2026-01-06 13:13:00,4999.5,5000.5,4999.25,4999.25,106
2026-01-06 13:14:00,4999.25,4999.75,4999.25,4999.75,329
2026-01-06 13:15:00,4999.75,5000.75,4999.75,5000.5,496
2026-01-06 13:16:00,5000.5,5000.5,4998.75,4999.25,93
2026-01-06 13:17:00,4999.25,5000.75,4998.75,4998.75,267
2026-01-06 13:18:00,4998.75,4998.75,4998.0,4998.0,306
2026-01-06 13:19:00,4998.0,4999.25,4998.0,4999.25,403
2026-01-06 13:20:00,4999.25,5000.0,4998.5,4998.5,362
2026-01-06 13:21:00,4998.5,4999.0,4998.0,4998.5,77
2026-01-06 13:22:00,4998.5,4999.5,4998.5,4999.25,458
2026-01-06 13:23:00,4999.25,4999.5,4998.5,4999.5,346
2026-01-06 13:24:00,4999.5,5000.25,4999.5,5000.25,485
2026-01-06 13:25:00,5000.25,5000.25,4999.0,4999.0,428
2026-01-06 13:26:00,4999.0,4999.5,4998.25,4998.25,225
2026-01-06 13:27:00,4998.25,4999.25,4998.0,4998.25,388
2026-01-06 13:28:00,4998.25,4999.0,4997.75,4998.75,135
2026-01-06 13:29:00,4998.75,4998.75,4997.5,4997.5,184
2026-01-06 13:30:00,4997.5,4999.5,4997.5,4999.25,71
2026-01-06 13:31:00,4999.25,4999.75,4999.0,4999.25,460
2026-01-06 13:32:00,4999.25,5000.0,4999.25,4999.25,222
2026-01-06 13:33:00,4999.25,4999.25,4997.75,4998.0,400
2026-01-06 13:34:00,4998.0,4998.75,4997.75,4998.5,477
2026-01-06 13:35:00,4998.5,5001.0,4998.5,5001.0,381
2026-01-06 13:36:00,5001.0,5001.25,5000.0,5001.0,191
2026-01-06 13:37:00,5001.0,5001.0,4999.75,5000.5,248
2026-01-06 13:38:00,5000.5,5001.0,5000.25,5000.75,141
2026-01-06 13:39:00,5000.75,5000.75,4999.75,4999.75,67
2026-01-06 13:40:00,4999.75,5001.25,4999.75,5000.0,390
2026-01-06 13:41:00,5000.0,5000.5,4999.75,5000.0,256
2026-01-06 13:42:00,5000.0,5000.5,4999.25,5000.25,340
2026-01-06 13:43:00,5000.25,5000.75,4998.75,5000.25,486
2026-01-06 13:44:00,5000.25,5000.5,4999.75,5000.0,147
2026-01-06 13:45:00,5000.0,5001.0,5000.0,5000.0,68
2026-01-06 13:46:00,5000.0,5001.25,5000.0,5001.25,477
2026-01-06 13:47:00,5001.25,5001.5,5000.75,5001.25,384
2026-01-06 13:48:00,5001.25,5001.25,4999.75,5000.25,122
2026-01-06 13:49:00,5000.25,5001.5,5000.25,5001.5,207
2026-01-06 13:50:00,5001.5,5001.5,5000.25,5001.5,365
2026-01-06 13:51:00,5001.5,5002.75,5001.5,5002.75,344
2026-01-06 13:52:00,5002.75,5003.25,5002.5,5003.25,437
2026-01-06 13:53:00,5003.25,5003.5,5002.5,5003.5,363
2026-01-06 13:54:00,5003.5,5004.25,5003.25,5003.5,195
2026-01-06 13:55:00,5003.5,5003.5,5002.75,5003.25,139
2026-01-06 13:56:00,5003.25,5004.5,5003.25,5004.0,52
2026-01-06 13:57:00,5004.0,5004.75,5003.75,5004.25,287
2026-01-06 13:58:00,5004.25,5004.25,5003.75,5004.25,140
2026-01-06 13:59:00,5004.25,5006.0,5004.25,5005.0,282
2026-01-06 14:00:00,5005.0,5006.5,5005.0,5006.5,419
2026-01-06 14:01:00,5006.5,5006.5,5005.75,5006.5,171
2026-01-06 14:02:00,5006.5,5006.5,5005.25,5005.25,362
2026-01-06 14:03:00,5005.25,5005.75,5004.25,5004.5,404
2026-01-06 14:04:00,5004.5,5004.75,5004.25,5004.75,130
2026-01-06 14:05:00,5004.75,5005.0,5003.75,5005.0,300
2026-01-06 14:06:00,5005.0,5005.25,5004.5,5004.75,272
2026-01-06 14:07:00,5004.75,5004.75,5003.5,5003.5,290
2026-01-06 14:08:00,5003.5,5003.5,5002.75,5003.25,92
2026-01-06 14:09:00,5003.25,5003.25,5002.5,5003.0,295
2026-01-06 14:10:00,5003.0,5003.0,5000.75,5000.75,410
2026-01-06 14:11:00,5000.75,5000.75,4999.5,5000.5,220
2026-01-06 14:12:00,5000.5,5000.5,4999.25,5000.0,367
2026-01-06 14:13:00,5000.0,5001.0,5000.0,5000.5,366
2026-01-06 14:14:00,5000.5,5000.75,4999.25,4999.75,326
2026-01-06 14:15:00,4999.75,5000.75,4999.75,5000.5,230
2026-01-06 14:16:00,5000.5,5000.75,4999.75,4999.75,290
2026-01-06 14:17:00,4999.75,4999.75,4997.75,4998.0,83
2026-01-06 14:18:00,4998.0,5001.0,4998.0,5001.0,107
2026-01-06 14:19:00,5001.0,5001.0,4999.75,5000.25,117
2026-01-06 14:20:00,5000.25,5000.25,4999.5,4999.5,316
2026-01-06 14:21:00,4999.5,4999.5,4998.5,4998.5,277
2026-01-06 14:22:00,4998.5,4998.5,4997.5,4997.75,482
2026-01-06 14:23:00,4997.75,4998.75,4997.75,4998.75,479
2026-01-06 14:24:00,4998.75,4999.0,4997.5,4998.5,239
2026-01-06 14:25:00,4998.5,4999.5,4998.5,4999.25,204
2026-01-06 14:26:00,4999.25,5001.25,4999.25,5001.25,329
2026-01-06 14:27:00,5001.25,5002.0,5000.75,5002.0,125
2026-01-06 14:28:00,5002.0,5003.0,5001.75,5003.0,109
2026-01-06 14:29:00,5003.0,5003.25,5002.5,5002.5,163
2026-01-06 14:30:00,5002.5,5003.0,5002.0,5002.75,251
2026-01-06 14:31:00,5002.75,5003.0,5001.75,5002.75,239
2026-01-06 14:32:00,5002.75,5003.5,5002.25,5003.5,429
2026-01-06 14:33:00,5003.5,5005.0,5003.5,5005.0,350
2026-01-06 14:34:00,5005.0,5005.75,5004.5,5005.5,242
2026-01-06 14:35:00,5005.5,5006.25,5005.0,5005.0,145
2026-01-06 14:36:00,5005.0,5005.25,5004.0,5004.0,164
2026-01-06 14:37:00,5004.0,5005.25,5004.0,5004.0,263
2026-01-06 14:38:00,5004.0,5005.0,5004.0,5005.0,235
2026-01-06 14:39:00,5005.0,5005.0,5003.75,5004.25,344
2026-01-06 14:40:00,5004.25,5004.5,5003.75,5004.0,234
2026-01-06 14:41:00,5004.0,5004.0,5002.25,5002.25,143
2026-01-06 14:42:00,5002.25,5002.5,5001.75,5002.25,407
2026-01-06 14:43:00,5002.25,5002.25,5001.25,5001.75,224
2026-01-06 14:44:00,5001.75,5002.75,5001.5,5001.5,319
2026-01-06 14:45:00,5001.5,5001.75,4999.75,5000.75,58
2026-01-06 14:46:00,5000.75,5000.75,5000.0,5000.25,413
2026-01-06 14:47:00,5000.25,5001.0,5000.0,5000.5,90
2026-01-06 14:48:00,5000.5,5000.5,5000.0,5000.0,387
2026-01-06 14:49:00,5000.0,5001.25,5000.0,5000.75,358
2026-01-06 14:50:00,5000.75,5003.75,5000.75,5003.5,228
2026-01-06 14:51:00,5003.5,5003.5,5002.5,5002.5,320
2026-01-06 14:52:00,5002.5,5003.25,5002.0,5002.5,308
2026-01-06 14:53:00,5002.5,5002.75,5001.75,5001.75,267
2026-01-06 14:54:00,5001.75,5004.5,5001.75,5004.5,410
2026-01-06 14:55:00,5004.5,5005.25,5004.25,5004.75,480
2026-01-06 14:56:00,5004.75,5005.25,5004.25,5005.0,397
2026-01-06 14:57:00,5005.0,5005.0,5004.0,5004.0,252
2026-01-06 14:58:00,5004.0,5005.5,5003.5,5005.5,354
2026-01-06 14:59:00,5005.5,5005.75,5004.75,5004.75,437
2026-01-06 15:00:00,5004.75,5004.75,5003.5,5003.5,443
2026-01-06 15:01:00,5003.5,5003.5,5002.25,5002.25,305
2026-01-06 15:02:00,5002.25,5002.25,5000.5,5001.5,434
2026-01-06 15:03:00,5001.5,5001.5,4999.5,4999.5,326
2026-01-06 15:04:00,4999.5,4999.5,4998.5,4998.75,285
2026-01-06 15:05:00,4998.75,4999.0,4998.0,4998.25,249
2026-01-06 15:06:00,4998.25,4998.25,4995.75,4995.75,309
2026-01-06 15:07:00,4995.75,4996.0,4994.75,4994.75,352
2026-01-06 15:08:00,4994.75,4997.25,4994.75,4997.25,226
2026-01-06 15:09:00,4997.25,4998.75,4997.25,4998.75,494
2026-01-06 15:10:00,4998.75,4999.25,4997.75,4997.75,186
2026-01-06 15:11:00,4997.75,4998.5,4997.75,4998.5,403
2026-01-06 15:12:00,4998.5,4998.5,4997.25,4997.75,304
2026-01-06 15:13:00,4997.75,4997.75,4996.25,4997.5,461
2026-01-06 15:14:00,4997.5,5000.0,4997.5,5000.0,293
2026-01-06 15:15:00,5000.0,5000.75,4999.75,5000.0,262
2026-01-06 15:16:00,5000.0,5000.0,4998.5,4998.5,345
2026-01-06 15:17:00,4998.5,4998.5,4997.5,4997.5,272
2026-01-06 15:18:00,4997.5,4998.0,4997.25,4997.25,482
2026-01-06 15:19:00,4997.25,4997.5,4997.0,4997.0,181
2026-01-06 15:20:00,4997.0,4997.75,4996.75,4997.75,273
2026-01-06 15:21:00,4997.75,4998.5,4997.0,4998.5,379
2026-01-06 15:22:00,4998.5,4999.0,4997.25,4997.25,258
2026-01-06 15:23:00,4997.25,4997.75,4997.25,4997.75,306
2026-01-06 15:24:00,4997.75,4998.5,4997.75,4998.0,112
2026-01-06 15:25:00,4998.0,4998.0,4997.25,4997.5,104
2026-01-06 15:26:00,4997.5,4998.75,4997.5,4998.0,212
2026-01-06 15:27:00,4998.0,4998.0,4997.25,4997.25,207
2026-01-06 15:28:00,4997.25,4998.25,4995.25,4995.25,172
2026-01-06 15:29:00,4995.25,4995.5,4994.75,4994.75,276
2026-01-06 15:30:00,4994.75,4994.75,4994.0,4994.5,157
2026-01-06 15:31:00,4994.5,4994.75,4993.75,4993.75,91
2026-01-06 15:32:00,4993.75,4994.0,4992.75,4992.75,472
2026-01-06 15:33:00,4992.75,4993.75,4992.75,4993.5,440
2026-01-06 15:34:00,4993.5,4994.25,4993.25,4993.25,92
2026-01-06 15:35:00,4993.25,4993.75,4992.25,4992.25,213
2026-01-06 15:36:00,4992.25,4992.25,4991.5,4992.0,238
2026-01-06 15:37:00,4992.0,4995.0,4992.0,4994.75,370
2026-01-06 15:38:00,4994.75,4995.0,4994.25,4994.25,126
2026-01-06 15:39:00,4994.25,4995.0,4994.25,4994.75,394
2026-01-06 15:40:00,4994.75,4995.5,4994.5,4995.0,270
2026-01-06 15:41:00,4995.0,4995.25,4994.25,4994.25,198
2026-01-06 15:42:00,4994.25,4994.5,4993.5,4994.0,496
2026-01-06 15:43:00,4994.0,4994.25,4992.75,4993.0,80
2026-01-06 15:44:00,4993.0,4994.0,4992.75,4992.75,464
2026-01-06 15:45:00,4992.75,4993.0,4992.25,4993.0,347
2026-01-06 15:46:00,4993.0,4993.25,4992.5,4992.5,183
2026-01-06 15:47:00,4992.5,4993.75,4992.5,4993.25,498
2026-01-06 15:48:00,4993.25,4994.5,4993.25,4993.5,127
2026-01-06 15:49:00,4993.5,4993.5,4992.0,4992.5,133
2026-01-06 15:50:00,4992.5,4993.25,4992.25,4992.75,302
2026-01-06 15:51:00,4992.75,4994.5,4992.75,4994.0,471
2026-01-06 15:52:00,4994.0,4994.75,4994.0,4994.0,89
2026-01-06 15:53:00,4994.0,4996.25,4994.0,4996.25,104
2026-01-06 15:54:00,4996.25,4996.75,4996.0,4996.5,52
2026-01-06 15:55:00,4996.5,4997.5,4996.0,4997.25,116
2026-01-06 15:56:00,4997.25,4997.25,4996.75,4997.25,254
2026-01-06 15:57:00,4997.25,4997.5,4997.25,4997.5,381
2026-01-06 15:58:00,4997.5,4997.5,4997.0,4997.5,117
2026-01-06 15:59:00,4997.5,4997.75,4997.25,4997.75,96
2026-01-07 09:30:00,4997.75,4997.75,4996.25,4996.5,164
2026-01-07 09:31:00,4996.5,4996.5,4995.75,4995.75,460
2026-01-07 09:32:00,4995.75,4996.75,4995.5,4996.5,89
2026-01-07 09:33:00,4996.5,4996.75,4995.75,4995.75,349
2026-01-07 09:34:00,4995.75,4997.25,4995.75,4997.25,498
2026-01-07 09:35:00,4997.25,4997.25,4995.75,4996.5,464
2026-01-07 09:36:00,4996.5,4996.75,4996.25,4996.25,109
2026-01-07 09:37:00,4996.25,4996.75,4995.5,4995.5,466
2026-01-07 09:38:00,4995.5,4995.75,4994.75,4995.0,107
2026-01-07 09:39:00,4995.0,4995.25,4994.5,4995.25,489
2026-01-07 09:40:00,4995.25,4995.5,4995.0,4995.5,409
2026-01-07 09:41:00,4995.5,4996.25,4995.0,4996.0,220
2026-01-07 09:42:00,4996.0,4996.5,4994.5,4994.5,198
2026-01-07 09:43:00,4994.5,4995.0,4994.25,4994.75,81
2026-01-07 09:44:00,4994.75,4994.75,4994.0,4994.0,380
2026-01-07 09:45:00,4994.0,4995.0,4993.75,4995.0,400
2026-01-07 09:46:00,4995.0,4995.5,4994.5,4994.5,476
2026-01-07 09:47:00,4994.5,4995.75,4994.5,4995.75,94
